2026-09-07 11:40:27 INFO     [static_analyzer.engine.hierarchy_builder:57] Hierarchy: 645 class symbols to process
2026-09-07 11:40:34 INFO     [static_analyzer.engine.hierarchy_builder:105] Hierarchy complete: 645 classes, 220 inheritance links in 7.6s
2026-09-07 11:40:34 INFO     [static_analyzer.engine.call_graph_builder:82] Phase 3 (hierarchy): 7.6s
2026-09-07 11:40:35 INFO     [static_analyzer.engine.call_graph_builder:87] Phase 4 (package deps): 0.1s
2026-09-07 11:40:35 INFO     [static_analyzer.engine.call_graph_builder:110] Pipeline complete: 545 files, 4293 symbols, 1529 edges, 645 hierarchy entries in 75.4s
2026-09-07 11:40:35 INFO     [static_analyzer:994] CallGraphBuilder.build() for CSharp: 75.4s
2026-09-07 11:40:35 INFO     [static_analyzer.engine.result_converter:106] Converted 1865 nodes, 1529 edges (0 skipped) for CSharp
2026-09-07 11:40:35 INFO     [static_analyzer.engine.result_converter:116] Reference edges for CSharp: 1440 ({<EdgeKind.CONTAINS: 'contains'>: 1220, <EdgeKind.INHERITS: 'inherits'>: 220})
2026-09-07 11:40:35 INFO     [static_analyzer:1004] convert_to_codeboarding_format for CSharp: 0.1s
2026-09-07 11:40:35 INFO     [static_analyzer:727] Engine analysis for CSharp completed in 75.6s
2026-09-07 11:40:37 INFO     [static_analyzer:935] Diagnostics for CSharp: 545 files, 312 items (cache=0, live=545)
2026-09-07 11:40:37 INFO     [static_analyzer:724] Starting engine analysis for CSharp in /Users/svilen/Documents/Projects/ReposForTesting/abp/modules/docs
2026-09-07 11:40:37 INFO     [static_analyzer:984] Analyzing 263 CSharp files
2026-09-07 11:40:37 INFO     [static_analyzer.engine.call_graph_builder:220] Waiting for LSP server indexing (timeout=600s)...
2026-09-07 11:41:03 INFO     [static_analyzer.engine.lsp_client:858] LSP server: solution loaded (csharp-ls: Finished loading solution "/Users/svilen/Documents/Projects/ReposForTesting/abp/modules/docs/Volo.Docs.slnx")
2026-09-07 11:41:05 INFO     [static_analyzer.engine.call_graph_builder:224] Sync probe: 28.6s (1 symbols)
2026-09-07 11:41:05 INFO     [static_analyzer.engine.progress:72] Phase 0 (open): 19% (50/263 files, 0.0s elapsed)
2026-09-07 11:41:06 INFO     [static_analyzer.engine.progress:72] Phase 0 (open): 100% (263/263 files, 0.7s elapsed)
2026-09-07 11:41:06 INFO     [static_analyzer.engine.call_graph_builder:215] did_open 263 files: 0.7s
2026-09-07 11:41:09 INFO     [static_analyzer.engine.progress:72] Phase 1 (symbols): 1% (3/263 files, 3.0s elapsed | symbols=15)
2026-09-07 11:41:13 INFO     [static_analyzer.engine.progress:72] Phase 1 (symbols): 100% (263/263 files, 7.4s elapsed | symbols=2418)
2026-09-07 11:41:13 INFO     [static_analyzer.engine.call_graph_builder:199] Discovered 2418 symbols across 263 files
2026-09-07 11:41:13 INFO     [static_analyzer.engine.call_graph_builder:61] Phase 1 total (discover symbols): 36.6s
2026-09-07 11:41:13 INFO     [static_analyzer.engine.call_graph_builder:65] Build indices: 0.0s
2026-09-07 11:41:13 INFO     [static_analyzer.engine.lsp_recycler:84] LSP recycler armed at a 12.0GB budget
2026-09-07 11:41:14 INFO     [static_analyzer.engine.edge_builder:673] Skipped 17 ambiguous base type name(s) for virtual dispatch
2026-09-07 11:41:16 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 1% (3/263 files, 2.4s elapsed | edges=0, resolved=2)
2026-09-07 11:41:21 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 38% (101/263 files, 7.4s elapsed | edges=391, resolved=709)
2026-09-07 11:41:24 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 100% (263/263 files, 10.6s elapsed | edges=1148, resolved=2346)
2026-09-07 11:41:24 INFO     [static_analyzer.engine.edge_builder:576] Phase 2b (implementations): 332 unique targets from 575 pending queries
2026-09-07 11:41:25 INFO     [static_analyzer.engine.progress:72] Phase 2b (impl): 15% (50/332 targets, 0.4s elapsed | edges=1148, resolved=46)
2026-09-07 11:41:25 INFO     [static_analyzer.engine.progress:72] Phase 2b (impl): 100% (332/332 targets, 0.7s elapsed | edges=1154, resolved=179)
2026-09-07 11:41:25 INFO     [static_analyzer.engine.edge_builder:334] Phase 2 summary: 12104 call sites, 2346 def resolved, 179 impl resolved, 1 iterated, 1154 raw edges
2026-09-07 11:41:25 INFO     [static_analyzer.engine.call_graph_builder:73] Phase 2 total (build edges): 11.9s, 1154 edges
2026-09-07 11:41:25 INFO     [static_analyzer.engine.hierarchy_builder:57] Hierarchy: 293 class symbols to process
2026-09-07 11:41:28 INFO     [static_analyzer.engine.hierarchy_builder:105] Hierarchy complete: 293 classes, 69 inheritance links in 2.7s
2026-09-07 11:41:28 INFO     [static_analyzer.engine.call_graph_builder:82] Phase 3 (hierarchy): 2.7s
2026-09-07 11:41:28 INFO     [static_analyzer.engine.call_graph_builder:87] Phase 4 (package deps): 0.1s
2026-09-07 11:41:28 INFO     [static_analyzer.engine.call_graph_builder:110] Pipeline complete: 263 files, 2418 symbols, 1154 edges, 293 hierarchy entries in 51.3s
2026-09-07 11:41:28 INFO     [static_analyzer:994] CallGraphBuilder.build() for CSharp: 51.3s
2026-09-07 11:41:28 INFO     [static_analyzer.engine.result_converter:106] Converted 1031 nodes, 1154 edges (0 skipped) for CSharp
2026-09-07 11:41:28 INFO     [static_analyzer.engine.result_converter:116] Reference edges for CSharp: 807 ({<EdgeKind.CONTAINS: 'contains'>: 738, <EdgeKind.INHERITS: 'inherits'>: 69})
2026-09-07 11:41:28 INFO     [static_analyzer:1004] convert_to_codeboarding_format for CSharp: 0.0s
2026-09-07 11:41:28 INFO     [static_analyzer:727] Engine analysis for CSharp completed in 51.3s
2026-09-07 11:41:30 INFO     [static_analyzer:935] Diagnostics for CSharp: 263 files, 109 items (cache=0, live=263)
2026-09-07 11:41:30 INFO     [static_analyzer:724] Starting engine analysis for CSharp in /Users/svilen/Documents/Projects/ReposForTesting/abp/modules/feature-management
2026-09-07 11:41:30 INFO     [static_analyzer:984] Analyzing 106 CSharp files
2026-09-07 11:41:30 INFO     [static_analyzer.engine.call_graph_builder:220] Waiting for LSP server indexing (timeout=600s)...
2026-09-07 11:41:56 INFO     [static_analyzer.engine.lsp_client:858] LSP server: solution loaded (csharp-ls: Finished loading solution "/Users/svilen/Documents/Projects/ReposForTesting/abp/modules/feature-management/Volo.Abp.FeatureManagement.slnx")
2026-09-07 11:41:57 INFO     [static_analyzer.engine.call_graph_builder:224] Sync probe: 27.2s (1 symbols)
2026-09-07 11:41:57 INFO     [static_analyzer.engine.progress:72] Phase 0 (open): 47% (50/106 files, 0.0s elapsed)
2026-09-07 11:41:58 INFO     [static_analyzer.engine.progress:72] Phase 0 (open): 100% (106/106 files, 0.3s elapsed)
2026-09-07 11:41:58 INFO     [static_analyzer.engine.call_graph_builder:215] did_open 106 files: 0.3s
2026-09-07 11:41:59 INFO     [static_analyzer.engine.progress:72] Phase 1 (symbols): 5% (6/106 files, 1.0s elapsed | symbols=38)
2026-09-07 11:42:01 INFO     [static_analyzer.engine.progress:72] Phase 1 (symbols): 100% (106/106 files, 3.1s elapsed | symbols=814)
2026-09-07 11:42:01 INFO     [static_analyzer.engine.call_graph_builder:199] Discovered 814 symbols across 106 files
2026-09-07 11:42:01 INFO     [static_analyzer.engine.call_graph_builder:61] Phase 1 total (discover symbols): 30.6s
2026-09-07 11:42:01 INFO     [static_analyzer.engine.call_graph_builder:65] Build indices: 0.0s
2026-09-07 11:42:01 INFO     [static_analyzer.engine.lsp_recycler:84] LSP recycler armed at a 12.0GB budget
2026-09-07 11:42:01 INFO     [static_analyzer.engine.edge_builder:673] Skipped 6 ambiguous base type name(s) for virtual dispatch
2026-09-07 11:42:01 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 5% (6/106 files, 0.3s elapsed | edges=22, resolved=57)
2026-09-07 11:42:03 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 100% (106/106 files, 2.3s elapsed | edges=356, resolved=676)
2026-09-07 11:42:03 INFO     [static_analyzer.engine.edge_builder:576] Phase 2b (implementations): 103 unique targets from 156 pending queries
2026-09-07 11:42:04 INFO     [static_analyzer.engine.progress:72] Phase 2b (impl): 48% (50/103 targets, 0.4s elapsed | edges=356, resolved=19)
2026-09-07 11:42:04 INFO     [static_analyzer.engine.progress:72] Phase 2b (impl): 100% (103/103 targets, 0.5s elapsed | edges=358, resolved=47)
2026-09-07 11:42:04 INFO     [static_analyzer.engine.edge_builder:334] Phase 2 summary: 1843 call sites, 676 def resolved, 47 impl resolved, 0 iterated, 358 raw edges
2026-09-07 11:42:04 INFO     [static_analyzer.engine.call_graph_builder:73] Phase 2 total (build edges): 3.1s, 358 edges
2026-09-07 11:42:04 INFO     [static_analyzer.engine.hierarchy_builder:57] Hierarchy: 109 class symbols to process
2026-09-07 11:42:05 INFO     [static_analyzer.engine.hierarchy_builder:105] Hierarchy complete: 109 classes, 24 inheritance links in 1.1s
2026-09-07 11:42:05 INFO     [static_analyzer.engine.call_graph_builder:82] Phase 3 (hierarchy): 1.1s
2026-09-07 11:42:05 INFO     [static_analyzer.engine.call_graph_builder:87] Phase 4 (package deps): 0.0s
2026-09-07 11:42:05 INFO     [static_analyzer.engine.call_graph_builder:110] Pipeline complete: 106 files, 814 symbols, 358 edges, 109 hierarchy entries in 34.8s
2026-09-07 11:42:05 INFO     [static_analyzer:994] CallGraphBuilder.build() for CSharp: 34.8s
2026-09-07 11:42:05 INFO     [static_analyzer.engine.result_converter:106] Converted 381 nodes, 358 edges (0 skipped) for CSharp
2026-09-07 11:42:05 INFO     [static_analyzer.engine.result_converter:116] Reference edges for CSharp: 296 ({<EdgeKind.CONTAINS: 'contains'>: 272, <EdgeKind.INHERITS: 'inherits'>: 24})
2026-09-07 11:42:05 INFO     [static_analyzer:1004] convert_to_codeboarding_format for CSharp: 0.0s
2026-09-07 11:42:05 INFO     [static_analyzer:727] Engine analysis for CSharp completed in 34.9s
2026-09-07 11:42:07 INFO     [static_analyzer:935] Diagnostics for CSharp: 106 files, 59 items (cache=0, live=106)
2026-09-07 11:42:07 INFO     [static_analyzer:724] Starting engine analysis for CSharp in /Users/svilen/Documents/Projects/ReposForTesting/abp/modules/identity
2026-09-07 11:42:07 INFO     [static_analyzer:984] Analyzing 256 CSharp files
2026-09-07 11:42:07 INFO     [static_analyzer.engine.call_graph_builder:220] Waiting for LSP server indexing (timeout=600s)...
2026-09-07 11:42:36 INFO     [static_analyzer.engine.lsp_client:858] LSP server: solution loaded (csharp-ls: Finished loading solution "/Users/svilen/Documents/Projects/ReposForTesting/abp/modules/identity/Volo.Abp.Identity.slnx")
2026-09-07 11:42:38 INFO     [static_analyzer.engine.call_graph_builder:224] Sync probe: 30.7s (1 symbols)
2026-09-07 11:42:38 INFO     [static_analyzer.engine.progress:72] Phase 0 (open): 19% (50/256 files, 0.0s elapsed)
2026-09-07 11:42:39 INFO     [static_analyzer.engine.progress:72] Phase 0 (open): 100% (256/256 files, 0.7s elapsed)
2026-09-07 11:42:39 INFO     [static_analyzer.engine.call_graph_builder:215] did_open 256 files: 0.7s
2026-09-07 11:42:41 INFO     [static_analyzer.engine.progress:72] Phase 1 (symbols): 1% (3/256 files, 2.8s elapsed | symbols=16)
2026-09-07 11:42:46 INFO     [static_analyzer.engine.progress:72] Phase 1 (symbols): 100% (256/256 files, 7.6s elapsed | symbols=2619)
2026-09-07 11:42:46 INFO     [static_analyzer.engine.call_graph_builder:199] Discovered 2619 symbols across 256 files
2026-09-07 11:42:46 INFO     [static_analyzer.engine.call_graph_builder:61] Phase 1 total (discover symbols): 39.0s
2026-09-07 11:42:46 INFO     [static_analyzer.engine.call_graph_builder:65] Build indices: 0.0s
2026-09-07 11:42:46 INFO     [static_analyzer.engine.lsp_recycler:84] LSP recycler armed at a 12.0GB budget
2026-09-07 11:42:46 INFO     [static_analyzer.engine.edge_builder:673] Skipped 19 ambiguous base type name(s) for virtual dispatch
2026-09-07 11:42:46 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 1% (3/256 files, 0.1s elapsed | edges=0, resolved=0)
2026-09-07 11:42:52 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 74% (190/256 files, 5.2s elapsed | edges=797, resolved=2156)
2026-09-07 11:42:56 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 100% (256/256 files, 9.3s elapsed | edges=1091, resolved=3228)
2026-09-07 11:42:56 INFO     [static_analyzer.engine.edge_builder:576] Phase 2b (implementations): 255 unique targets from 553 pending queries
2026-09-07 11:42:56 INFO     [static_analyzer.engine.progress:72] Phase 2b (impl): 19% (50/255 targets, 0.6s elapsed | edges=1091, resolved=33)
2026-09-07 11:42:56 INFO     [static_analyzer.engine.progress:72] Phase 2b (impl): 100% (255/255 targets, 0.8s elapsed | edges=1098, resolved=168)
2026-09-07 11:42:57 INFO     [static_analyzer.engine.edge_builder:334] Phase 2 summary: 8784 call sites, 3228 def resolved, 168 impl resolved, 0 iterated, 1098 raw edges
2026-09-07 11:42:57 INFO     [static_analyzer.engine.call_graph_builder:73] Phase 2 total (build edges): 10.4s, 1098 edges
2026-09-07 11:42:57 INFO     [static_analyzer.engine.hierarchy_builder:57] Hierarchy: 284 class symbols to process
2026-09-07 11:42:59 INFO     [static_analyzer.engine.hierarchy_builder:105] Hierarchy complete: 284 classes, 65 inheritance links in 2.5s
2026-09-07 11:42:59 INFO     [static_analyzer.engine.call_graph_builder:82] Phase 3 (hierarchy): 2.5s
2026-09-07 11:42:59 INFO     [static_analyzer.engine.call_graph_builder:87] Phase 4 (package deps): 0.1s
2026-09-07 11:42:59 INFO     [static_analyzer.engine.call_graph_builder:110] Pipeline complete: 256 files, 2619 symbols, 1098 edges, 284 hierarchy entries in 52.0s
2026-09-07 11:42:59 INFO     [static_analyzer:994] CallGraphBuilder.build() for CSharp: 52.0s
2026-09-07 11:42:59 INFO     [static_analyzer.engine.result_converter:106] Converted 1298 nodes, 1098 edges (0 skipped) for CSharp
2026-09-07 11:42:59 INFO     [static_analyzer.engine.result_converter:116] Reference edges for CSharp: 1079 ({<EdgeKind.CONTAINS: 'contains'>: 1014, <EdgeKind.INHERITS: 'inherits'>: 65})
2026-09-07 11:42:59 INFO     [static_analyzer:1004] convert_to_codeboarding_format for CSharp: 0.0s
2026-09-07 11:42:59 INFO     [static_analyzer:727] Engine analysis for CSharp completed in 52.0s
2026-09-07 11:43:01 INFO     [static_analyzer:935] Diagnostics for CSharp: 256 files, 286 items (cache=0, live=256)
2026-09-07 11:43:01 INFO     [static_analyzer:724] Starting engine analysis for CSharp in /Users/svilen/Documents/Projects/ReposForTesting/abp/modules/identityserver
2026-09-07 11:43:01 INFO     [static_analyzer:984] Analyzing 128 CSharp files
2026-09-07 11:43:01 INFO     [static_analyzer.engine.call_graph_builder:220] Waiting for LSP server indexing (timeout=600s)...
2026-09-07 11:43:19 INFO     [static_analyzer.engine.lsp_client:858] LSP server: solution loaded (csharp-ls: Finished loading solution "/Users/svilen/Documents/Projects/ReposForTesting/abp/modules/identityserver/Volo.Abp.IdentityServer.slnx")
2026-09-07 11:43:22 INFO     [static_analyzer.engine.call_graph_builder:224] Sync probe: 20.5s (1 symbols)
2026-09-07 11:43:22 INFO     [static_analyzer.engine.progress:72] Phase 0 (open): 39% (50/128 files, 0.0s elapsed)
2026-09-07 11:43:22 INFO     [static_analyzer.engine.progress:72] Phase 0 (open): 100% (128/128 files, 0.3s elapsed)
2026-09-07 11:43:22 INFO     [static_analyzer.engine.call_graph_builder:215] did_open 128 files: 0.3s
2026-09-07 11:43:23 INFO     [static_analyzer.engine.progress:72] Phase 1 (symbols): 5% (7/128 files, 0.7s elapsed | symbols=43)
2026-09-07 11:43:24 INFO     [static_analyzer.engine.progress:72] Phase 1 (symbols): 100% (128/128 files, 2.0s elapsed | symbols=1177)
2026-09-07 11:43:24 INFO     [static_analyzer.engine.call_graph_builder:199] Discovered 1177 symbols across 128 files
2026-09-07 11:43:24 INFO     [static_analyzer.engine.call_graph_builder:61] Phase 1 total (discover symbols): 22.9s
2026-09-07 11:43:24 INFO     [static_analyzer.engine.call_graph_builder:65] Build indices: 0.0s
2026-09-07 11:43:24 INFO     [static_analyzer.engine.lsp_recycler:84] LSP recycler armed at a 12.0GB budget
2026-09-07 11:43:24 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 5% (7/128 files, 0.2s elapsed | edges=10, resolved=20)
2026-09-07 11:43:27 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 100% (128/128 files, 2.9s elapsed | edges=261, resolved=1158)
2026-09-07 11:43:27 INFO     [static_analyzer.engine.edge_builder:576] Phase 2b (implementations): 85 unique targets from 150 pending queries
2026-09-07 11:43:28 INFO     [static_analyzer.engine.progress:72] Phase 2b (impl): 58% (50/85 targets, 0.5s elapsed | edges=262, resolved=14)
2026-09-07 11:43:28 INFO     [static_analyzer.engine.progress:72] Phase 2b (impl): 100% (85/85 targets, 0.6s elapsed | edges=262, resolved=31)
2026-09-07 11:43:28 INFO     [static_analyzer.engine.edge_builder:334] Phase 2 summary: 3361 call sites, 1158 def resolved, 31 impl resolved, 0 iterated, 262 raw edges
2026-09-07 11:43:28 INFO     [static_analyzer.engine.call_graph_builder:73] Phase 2 total (build edges): 3.7s, 262 edges
2026-09-07 11:43:28 INFO     [static_analyzer.engine.hierarchy_builder:57] Hierarchy: 137 class symbols to process
2026-09-07 11:43:29 INFO     [static_analyzer.engine.hierarchy_builder:105] Hierarchy complete: 137 classes, 22 inheritance links in 1.0s
2026-09-07 11:43:29 INFO     [static_analyzer.engine.call_graph_builder:82] Phase 3 (hierarchy): 1.0s
2026-09-07 11:43:29 INFO     [static_analyzer.engine.call_graph_builder:87] Phase 4 (package deps): 0.0s
2026-09-07 11:43:29 INFO     [static_analyzer.engine.call_graph_builder:110] Pipeline complete: 128 files, 1177 symbols, 262 edges, 137 hierarchy entries in 27.5s
2026-09-07 11:43:29 INFO     [static_analyzer:994] CallGraphBuilder.build() for CSharp: 27.5s
2026-09-07 11:43:29 INFO     [static_analyzer.engine.result_converter:106] Converted 581 nodes, 262 edges (0 skipped) for CSharp
2026-09-07 11:43:29 INFO     [static_analyzer.engine.result_converter:116] Reference edges for CSharp: 466 ({<EdgeKind.CONTAINS: 'contains'>: 444, <EdgeKind.INHERITS: 'inherits'>: 22})
2026-09-07 11:43:29 INFO     [static_analyzer:1004] convert_to_codeboarding_format for CSharp: 0.0s
2026-09-07 11:43:29 INFO     [static_analyzer:727] Engine analysis for CSharp completed in 27.6s
2026-09-07 11:43:31 INFO     [static_analyzer:935] Diagnostics for CSharp: 128 files, 17 items (cache=0, live=128)
2026-09-07 11:43:31 INFO     [static_analyzer:724] Starting engine analysis for CSharp in /Users/svilen/Documents/Projects/ReposForTesting/abp/modules/openiddict
2026-09-07 11:43:31 INFO     [static_analyzer:984] Analyzing 154 CSharp files
2026-09-07 11:43:31 INFO     [static_analyzer.engine.call_graph_builder:220] Waiting for LSP server indexing (timeout=600s)...
2026-09-07 11:43:59 INFO     [static_analyzer.engine.lsp_client:858] LSP server: solution loaded (csharp-ls: Finished loading solution "/Users/svilen/Documents/Projects/ReposForTesting/abp/modules/openiddict/Volo.Abp.OpenIddict.slnx")
2026-09-07 11:44:02 INFO     [static_analyzer.engine.call_graph_builder:224] Sync probe: 30.7s (1 symbols)
2026-09-07 11:44:02 INFO     [static_analyzer.engine.progress:72] Phase 0 (open): 32% (50/154 files, 0.0s elapsed)
2026-09-07 11:44:02 INFO     [static_analyzer.engine.progress:72] Phase 0 (open): 100% (154/154 files, 0.5s elapsed)
2026-09-07 11:44:02 INFO     [static_analyzer.engine.call_graph_builder:215] did_open 154 files: 0.5s
2026-09-07 11:44:04 INFO     [static_analyzer.engine.progress:72] Phase 1 (symbols): 5% (8/154 files, 1.8s elapsed | symbols=34)
2026-09-07 11:44:08 INFO     [static_analyzer.engine.progress:72] Phase 1 (symbols): 100% (154/154 files, 5.6s elapsed | symbols=1207)
2026-09-07 11:44:08 INFO     [static_analyzer.engine.call_graph_builder:199] Discovered 1207 symbols across 154 files
2026-09-07 11:44:08 INFO     [static_analyzer.engine.call_graph_builder:61] Phase 1 total (discover symbols): 36.8s
2026-09-07 11:44:08 INFO     [static_analyzer.engine.call_graph_builder:65] Build indices: 0.0s
2026-09-07 11:44:08 INFO     [static_analyzer.engine.lsp_recycler:84] LSP recycler armed at a 12.0GB budget
2026-09-07 11:44:08 INFO     [static_analyzer.engine.edge_builder:673] Skipped 4 ambiguous base type name(s) for virtual dispatch
2026-09-07 11:44:08 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 5% (8/154 files, 0.4s elapsed | edges=0, resolved=3)
2026-09-07 11:44:13 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 33% (52/154 files, 5.4s elapsed | edges=111, resolved=222)
2026-09-07 11:44:17 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 100% (154/154 files, 8.6s elapsed | edges=588, resolved=1879)
2026-09-07 11:44:17 INFO     [static_analyzer.engine.edge_builder:576] Phase 2b (implementations): 140 unique targets from 286 pending queries
2026-09-07 11:44:17 INFO     [static_analyzer.engine.progress:72] Phase 2b (impl): 35% (50/140 targets, 0.4s elapsed | edges=588, resolved=6)
2026-09-07 11:44:17 INFO     [static_analyzer.engine.progress:72] Phase 2b (impl): 100% (140/140 targets, 0.5s elapsed | edges=594, resolved=75)
2026-09-07 11:44:17 INFO     [static_analyzer.engine.edge_builder:334] Phase 2 summary: 8664 call sites, 1879 def resolved, 75 impl resolved, 0 iterated, 594 raw edges
2026-09-07 11:44:17 INFO     [static_analyzer.engine.call_graph_builder:73] Phase 2 total (build edges): 9.6s, 594 edges
2026-09-07 11:44:17 INFO     [static_analyzer.engine.hierarchy_builder:57] Hierarchy: 151 class symbols to process
2026-09-07 11:44:19 INFO     [static_analyzer.engine.hierarchy_builder:105] Hierarchy complete: 151 classes, 42 inheritance links in 1.5s
2026-09-07 11:44:19 INFO     [static_analyzer.engine.call_graph_builder:82] Phase 3 (hierarchy): 1.5s
2026-09-07 11:44:19 INFO     [static_analyzer.engine.call_graph_builder:87] Phase 4 (package deps): 0.0s
2026-09-07 11:44:19 INFO     [static_analyzer.engine.call_graph_builder:110] Pipeline complete: 154 files, 1207 symbols, 594 edges, 151 hierarchy entries in 48.0s
2026-09-07 11:44:19 INFO     [static_analyzer:994] CallGraphBuilder.build() for CSharp: 48.0s
2026-09-07 11:44:19 INFO     [static_analyzer.engine.result_converter:106] Converted 666 nodes, 594 edges (0 skipped) for CSharp
2026-09-07 11:44:19 INFO     [static_analyzer.engine.result_converter:116] Reference edges for CSharp: 555 ({<EdgeKind.CONTAINS: 'contains'>: 513, <EdgeKind.INHERITS: 'inherits'>: 42})
2026-09-07 11:44:19 INFO     [static_analyzer:1004] convert_to_codeboarding_format for CSharp: 0.0s
2026-09-07 11:44:19 INFO     [static_analyzer:727] Engine analysis for CSharp completed in 48.0s
2026-09-07 11:44:21 INFO     [static_analyzer:935] Diagnostics for CSharp: 154 files, 51 items (cache=0, live=154)
2026-09-07 11:44:21 INFO     [static_analyzer:724] Starting engine analysis for CSharp in /Users/svilen/Documents/Projects/ReposForTesting/abp/modules/permission-management
2026-09-07 11:44:21 INFO     [static_analyzer:984] Analyzing 127 CSharp files
2026-09-07 11:44:21 INFO     [static_analyzer.engine.call_graph_builder:220] Waiting for LSP server indexing (timeout=600s)...
2026-09-07 11:44:45 INFO     [static_analyzer.engine.lsp_client:858] LSP server: solution loaded (csharp-ls: Finished loading solution "/Users/svilen/Documents/Projects/ReposForTesting/abp/modules/permission-management/Volo.Abp.PermissionManagement.slnx")
2026-09-07 11:44:47 INFO     [static_analyzer.engine.call_graph_builder:224] Sync probe: 26.0s (1 symbols)
2026-09-07 11:44:47 INFO     [static_analyzer.engine.progress:72] Phase 0 (open): 39% (50/127 files, 0.0s elapsed)
2026-09-07 11:44:47 INFO     [static_analyzer.engine.progress:72] Phase 0 (open): 100% (127/127 files, 0.3s elapsed)
2026-09-07 11:44:47 INFO     [static_analyzer.engine.call_graph_builder:215] did_open 127 files: 0.3s
2026-09-07 11:44:48 INFO     [static_analyzer.engine.progress:72] Phase 1 (symbols): 5% (7/127 files, 1.2s elapsed | symbols=48)
2026-09-07 11:44:51 INFO     [static_analyzer.engine.progress:72] Phase 1 (symbols): 100% (127/127 files, 3.7s elapsed | symbols=1375)
2026-09-07 11:44:51 INFO     [static_analyzer.engine.call_graph_builder:199] Discovered 1375 symbols across 127 files
2026-09-07 11:44:51 INFO     [static_analyzer.engine.call_graph_builder:61] Phase 1 total (discover symbols): 30.0s
2026-09-07 11:44:51 INFO     [static_analyzer.engine.call_graph_builder:65] Build indices: 0.0s
2026-09-07 11:44:51 INFO     [static_analyzer.engine.lsp_recycler:84] LSP recycler armed at a 12.0GB budget
2026-09-07 11:44:51 INFO     [static_analyzer.engine.edge_builder:673] Skipped 8 ambiguous base type name(s) for virtual dispatch
2026-09-07 11:44:52 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 5% (7/127 files, 0.5s elapsed | edges=69, resolved=116)
2026-09-07 11:44:55 INFO     [static_analyzer.engine.progress:72] Phase 2 (definitions): 100% (127/127 files, 3.4s elapsed | edges=679, resolved=1420)
2026-09-07 11:44:55 INFO     [static_analyzer.engine.edge_builder:576] Phase 2b (implementations): 160 unique targets from 286 pending queries
2026-09-07 11:44:55 INFO     [static_analyzer.engine.progress:72] Phase 2b (impl): 31% (50/160 targets, 0.4s elapsed | edges=682, resolved=38)
2026-09-07 11:44:55 INFO     [static_analyzer.engine.progress:72] Phase 2b (impl): 100% (160/160 targets, 0.5s elapsed | edges=682, resolved=77)
2026-09-07 11:44:55 INFO     [static_analyzer.engine.edge_builder:334] Phase 2 summary: 3447 call sites, 1420 def resolved, 77 impl resolved, 0 iterated, 682 raw edges
2026-09-07 11:44:55 INFO     [static_analyzer.engine.call_graph_builder:73] Phase 2 total (build edges): 4.3s, 682 edges
2026-09-07 11:44:55 INFO     [static_analyzer.engine.hierarchy_builder:57] Hierarchy: 140 class symbols to process
2026-09-07 11:44:57 INFO     [static_analyzer.engine.hierarchy_builder:105] Hierarchy complete: 140 classes, 29 inheritance links in 1.8s
2026-09-07 11:44:57 INFO     [static_analyzer.engine.call_graph_builder:82] Phase 3 (hierarchy): 1.8s
2026-09-07 11:44:57 INFO     [static_analyzer.engine.call_graph_builder:87] Phase 4 (package deps): 0.0s
2026-09-07 11:44:57 INFO     [static_analyzer.engine.call_graph_builder:110] Pipeline complete: 127 files, 1375 symbols, 682 edges, 140 hierarchy entries in 36.2s
2026-09-07 11:44:57 INFO     [static_analyzer:994] CallGraphBuilder.build() for CSharp: 36.2s
2026-09-07 11:44:57 INFO     [static_analyzer.engine.result_converter:106] Converted 550 nodes, 682 edges (0 skipped) for CSharp
2026-09-07 11:44:57 INFO     [static_analyzer.engine.result_converter:116] Reference edges for CSharp: 439 ({<EdgeKind.CONTAINS: 'contains'>: 410, <EdgeKind.INHERITS: 'inherits'>: 29})
2026-09-07 11:44:57 INFO     [static_analyzer:1004] convert_to_codeboarding_format for CSharp: 0.0s
2026-09-07 11:44:57 INFO     [static_analyzer:727] Engine analysis for CSharp completed in 36.2s
2026-09-07 11:44:59 INFO     [static_analyzer:935] Diagnostics for CSharp: 127 files, 158 items (cache=0, live=127)
2026-09-07 11:44:59 INFO     [static_analyzer:724] Starting engine analysis for CSharp in /Users/svilen/Documents/Projects/ReposForTesting/abp/modules/setting-management
2026-09-07 11:44:59 INFO     [static_analyzer:984] Analyzing 132 CSharp files
